time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
38.6,1649.12614326478,20.0,234578.9705465189,599697.2792449908
38.7,1652.666862799439,20.0,236228.09668978368,604486.5292987751
38.800000000000004,1656.2151843570691,20.0,237880.7635525831,609286.0620051577
38.900000000000006,1659.7711242594241,20.0,239536.9787369402,614095.8994412785
39.0,1663.3346988633014,20.0,241196.7498611996,618916.0637316781
39.1,1666.9059245606165,20.0,242860.0845600629,623746.5770483986
39.2,1670.4848177784795,20.0,244526.99048462353,628587.4616110864
39.300000000000004,1674.0713949792691,20.0,246197.47530240202,633438.7396870941
39.400000000000006,1677.66567266071,20.0,247871.54669738127,638300.4335915828
39.5,1681.2676673559472,20.0,249549.212370042,643172.565687625
39.6,1684.8773956336233,20.0,251230.48003739794,648055.1583863071
39.7,1688.4948740979544,20.0,252915.35743303158,652948.234146833
39.800000000000004,1692.1201193888057,20.0,254603.85230712953,657851.8154766269
39.900000000000006,1695.7531481817691,20.0,256295.97242651833,662765.9249314372
40.0,1699.3939771882394,20.0,257991.7255747001,667690.5851154403
40.1,1703.0426231554911,20.0,259691.11955188835,672625.8186813439
40.2,1706.6991028667558,20.0,261394.16217504384,677571.6483304922
40.300000000000004,1710.3634331412989,20.0,263100.8612779106,682528.0968129694
40.400000000000006,1714.0356308344972,20.0,264811.2247110519,687495.1869277052
40.5,1717.7157128379167,20.0,266525.26034188643,692472.9415225788
40.6,1721.40369607939,20.0,268242.97605472436,697461.3834945246
40.7,1725.0995975230944,20.0,269964.37975080375,702460.5357896376
40.800000000000004,1728.803434169629,20.0,271689.47934832686,707470.4214032782
40.900000000000006,1732.5152230560948,20.0,273418.2827824965,712491.0633801789
41.0,1736.2349812561708,20.0,275150.79800555255,717522.4848145497
41.1,1739.9627258801945,20.0,276887.03298680874,722564.7088501845
41.2,1743.6984740752393,20.0,278626.99571268895,727617.7586805676
41.300000000000004,1747.442243025194,20.0,280370.6941867642,732681.6575489804
41.400000000000006,1751.194049950842,20.0,282118.13642978936,737756.4287486083
41.5,1754.9539121099397,20.0,283869.3304797402,742842.0956226477
41.6,1758.7218467972964,20.0,285624.2843918502,747938.6815644134
41.7,1762.497871344854,20.0,287383.00623864745,753046.2100174465
41.800000000000004,1766.2820031217668,20.0,289145.5041099923,758164.704475622
