reaction_id,mean_flux,std_flux,min_flux,max_flux
EX_3amp_e,-0.017244060848863624,0.0316553265930829,-0.18191023204315537,-6.367067996460664e-06
EX_3cmp_e,-0.0004836109863368228,0.00045176248417351647,-0.0024310758867668206,-7.69769706245422e-07
EX_3gmp_e,9.902130905908983,0.04832688671756811,9.788439097148304,9.987888437200168
EX_3mb_e,-4.417350722050905,0.5330367108904451,-5.171167716059433,-2.1870019393173097
EX_3ump_e,-0.00041156772991297424,0.00038176924300608786,-0.0017225996413987518,-5.654287615553835e-07
EX_4abut_e,-0.14110678256825726,0.16291635920137051,-0.6581967712896146,-0.0009832801089046939
EX_4ahmmp_e,-2.4980826241360887e-07,1.97009063076252e-07,-9.160731355706275e-07,-1.5727330548997998e-10
EX_4hba_e,1.7876310666746e-06,9.324346287045406e-07,1.6386025305758265e-09,3.5520715946738354e-06
EX_4hpro_DC_e,-0.042462801187905616,0.030667552913369235,-0.13053080644849757,-6.19028917956399e-05
EX_4hpro_LT_e,0.15529052322199835,0.06406899341836572,0.011674755555757413,0.3346972500906784
EX_LalaLglu_e,-0.01868227424502738,0.014314600471355465,-0.06315498407424691,-5.870699041565786e-06
EX_abg4_e,-4.857398640058041e-06,2.8054031467674034e-06,-1.0556674760369062e-05,-3.3162504069679086e-09
EX_abt__L_e,0.06153421200034451,0.03868993249083525,0.0056680077672850064,0.18274632600930904
EX_ac_e,-0.061146485553253006,0.05455606110203137,-0.2030657072466049,-1.7680322239144175e-05
EX_acac_e,-0.0543006584631841,0.05358290994580738,-0.22443139827417546,-0.00029802729698502617
EX_acald_e,4.597594690842513,0.7735675249548589,2.7011849570060242,6.418336073453226
EX_acgam_e,-0.14499157424505565,0.09459228672608748,-0.2996844336361928,-0.0008755011212500108
EX_acmana_e,-0.03568156642266571,0.025239998705024372,-0.09172501190026061,-1.416342934135173e-05
EX_acon_C_e,-0.07292929696609068,0.0318725726995172,-0.14863717046573832,-0.0001971910494305007
EX_actn__R_e,-0.006272839288838489,0.022574390203440455,-0.08266836735433714,0.05812318641920555
EX_ad_e,-0.03569078198262606,0.026776199969153043,-0.13389905097062993,-2.150825301860948e-05
EX_agm_e,-0.015484639675193593,0.010211512120652083,-0.045562487003795914,-5.424052410497757e-05
EX_ala_B_e,-2.1682892181417884e-06,1.0871485681394942e-06,-3.4157285342457604e-06,-3.0088937285298333e-10
EX_ala_L_asp__L_e,-0.021876077050713368,0.021618961071692738,-0.07456682132946646,-1.2878881065940564e-05
EX_ala_L_glu__L_e,-0.023351139234822196,0.025527268754543166,-0.16990662836058146,-1.9415491376406635e-05
EX_ala_L_thr__L_e,-0.018000171589898677,0.01809096533161631,-0.08338755979456103,-1.2522068704612366e-05
EX_ala__D_e,0.04130568320160787,0.09960827123099843,-0.1006211713548586,0.2869508424694587
EX_ala__L_e,9.759459461255753,0.10243535382356858,9.529893631254927,9.988643036825465
EX_ala_gln_e,-0.03453862077215755,0.038249100152129505,-0.1358992559138548,-2.2586259733118558e-05
EX_ala_his_e,-0.01726670345117726,0.0214019332920703,-0.08573271245687278,-2.156890997922803e-06
EX_ala_leu_e,-0.029142083009012314,0.027268001409432797,-0.12564375618987622,-2.9197239422629195e-05
EX_alaala_e,-0.040141456424683475,0.05350763418748895,-0.17570130388937155,-6.523863928542539e-05
EX_alagly_e,-0.01792223771614378,0.018481547683227004,-0.0743843248678644,-1.6839582771766004e-05
EX_alahis_e,-0.00889139420083888,0.006001299750428291,-0.02522698201532188,-6.217263693915294e-06
EX_alaleu_e,-0.022344209082822076,0.028650877563023626,-0.10413189705763415,-2.4784044777348413e-05
EX_alathr_e,-0.014839077584197407,0.013357961441722679,-0.06470229998007948,-1.8900721579839797e-05
EX_alatrp_e,-0.0004182736982193104,0.00019723606525736735,-0.0006843268017368864,-7.511878477030565e-06
EX_arab__L_e,-0.06153421200032134,0.038689932490812484,-0.18274632600921148,-0.005668007767281047
EX_arbt_e,-0.15339372408286134,0.09576673689359087,-0.42570811010868326,-0.0008415601707074671
EX_arg__L_e,-0.0800557331856699,0.04603039131973343,-0.17230833896457992,-0.005524098010856001
EX_asn__L_e,-0.039377769063382674,0.03377809339936143,-0.14814201987856634,-0.0010559138808217128
EX_asp__L_e,-0.11233912949707048,0.08047918609486654,-0.2685706836569075,-5.6699568975915327e-05
EX_balaala_e,-0.019537813335056813,0.021728539716295237,-0.08135206004856954,-3.1688477555746886e-05
EX_balabala_e,-0.04512314899564621,0.03319522085767276,-0.09641061506696325,-1.8788044410911198e-05
EX_balagly_e,-0.01830606242150758,0.019586655371265672,-0.07354272604872669,-4.1481146713095995e-06
EX_balaleu_e,-0.04482470391356717,0.03079748009960464,-0.09452344598369411,-1.8650391982788506e-05
EX_balamd_e,-1.0363170319127218e-06,8.631678691824862e-07,-3.3437423037433016e-06,-4.4029727758962155e-11
EX_bhb_e,-0.04924797054950995,0.07620987643074403,-0.32411413911455156,-2.669409948026411e-05
EX_btn_e,0.0,0.0,0.0,0.0
EX_but_e,-0.03340248419059989,0.024390766137310584,-0.09110517629896292,-1.759593175475531e-05
EX_butso3_e,-0.013327349187166042,0.011781076682022456,-0.05490950149511155,-1.3379750141799046e-06
EX_bz_e,0.01029878346530864,0.009271463899712938,3.08392936953781e-06,0.04529791591126
EX_ca2_e,-9.411596106038267e-05,3.202524007161781e-05,-0.0002771863569077632,-4.715700104343112e-05
EX_carn_e,-7.269414285495443e-07,5.964460101029205e-07,-2.0182562247755826e-06,-2.5838928055113346e-10
EX_cellb_e,-0.11088475748272728,0.05021466935713938,-0.21470305008043766,-0.00010372865955510235
EX_cgly_e,-0.037940702797142636,0.04003591889707703,-0.13560079161634064,-2.647142250644663e-05
EX_chol_e,-0.04809515399734883,0.030512541554855256,-0.10336368088570932,-6.217934030801422e-05
EX_cit_e,-8.299019397040368,0.350472875169835,-9.304216008693881,-7.66600602326764
EX_cl_e,-9.411596106064936e-05,3.2025240071542756e-05,-0.00027718635690775304,-4.715700104342201e-05
EX_cmcbtt_e,-3.9604572051441345,1.144130896225529,-8.205553348510307,-2.822344328464472
EX_co2_e,-0.034325510543905105,0.0198602924924321,-0.0885945379100086,-2.0048926764104635e-05
EX_co_e,0.0,0.0,0.0,0.0
EX_cobalt2_e,-1.8081836897974524e-06,6.15278387547856e-07,-5.325386299821592e-06,-9.059942563432787e-07
EX_cpgn_e,1.3150883119425152,0.36681060416896155,0.8575068748150648,3.270631313197171
EX_cpgn_un_e,-1.3150883119424994,0.36681060416895583,-3.270631313197171,-0.8575068748150816
EX_cu2_e,-1.2820022371769399e-05,4.362323767238953e-06,-3.775698886601165e-05,-6.4234992775754185e-06
EX_cys__L_e,-0.04464624264996856,0.034667193238255074,-0.11341213393587068,-8.428102660218428e-11
EX_cytd_e,0.15121539692516892,0.061866340009692614,0.0064591245677993615,0.2917830482844452
EX_d23hb_e,0.015581025506199596,0.018141091178405,6.048192295496078e-05,0.10868404934678405
EX_dca_e,-0.02885573784438604,0.026052865475470987,-0.1054641095951734,-2.9979267289690885e-05
EX_dcyt_e,-0.0010693355304219792,0.001263810838806654,-0.007474195898845102,-4.6609190197373525e-06
EX_ddca_e,-0.08025922103727498,0.13427051191771075,-0.6665829767753053,-0.00579093587356897
EX_drib_e,-0.02930456069507071,0.031199107878711753,-0.13835402260012764,-3.2838310119132075e-05
EX_enter_e,-0.1910023454335126,0.14750950003624044,-0.4590762858270274,-0.00013629263331260688
EX_ethso3_e,-0.048205378596760176,0.02934669007027987,-0.11817658827600219,-2.9725788344592274e-05
EX_etoh_e,-3.110085305720246,1.1303196634318586,-4.921914602819622,1.633181837632371
EX_fald_e,9.13728905389474,0.3709651510495983,7.921450812052068,9.843518828199166
EX_fcmcbtt_e,3.9604572051441416,1.14413089622554,2.822344328464444,8.205553348510302
EX_fe2_e,16.46669444112168,0.7730989170379865,15.424387948935399,19.509654760065008
EX_fe3_e,-4.775761343358607,1.0715602221744367,-8.785094122156652,-3.851911970806425
EX_fe3dcit_e,4.1190493160098915,0.18324023187277477,3.7993170494917226,4.633366040755978
EX_fe3dhbzs3_e,2.0788750043754733,0.2613263439251852,1.5488413854685952,3.022487633931579
EX_fe3mcbtt_e,1.0637292115000325,0.2961809379493334,0.018960789017208195,1.4992579827976624
EX_fe3pyovd_kt_e,-9.518322598710355,0.1676395831625084,-9.828443325403676,-9.042152513719873
EX_feenter_e,0.1910023454336277,0.14750950003625338,0.00013629263333068067,0.4590762858271681
EX_feoxam_e,1.2967291708173259,0.20999583548263887,0.7279429398876396,1.769848743176574
EX_feoxam_un_e,-1.296729170817233,0.20999583548261366,-1.7698487431764134,-0.7279429398875585
EX_fol_e,-6.656156085936664e-06,5.45588058675585e-06,-3.5128642063587484e-05,-7.475922131042251e-08
EX_for_e,0.0,0.0,0.0,0.0
EX_fru_e,-0.15468633242254692,0.09463679251292338,-0.30260549322179386,-8.966558734080365e-05
EX_fum_e,-0.02816814730262583,0.02432949080930548,-0.08453449593280382,-3.260752782452414e-06
EX_gal_bD_e,-0.07915750281449437,0.04364930457081297,-0.1636338040809857,-6.523886289322434e-05
EX_gal_e,9.891633061632028,0.05293690233544108,9.750441813722144,9.99200944878803
EX_galt_e,-0.07701503290384065,0.0457344342442434,-0.2067961570141179,-1.5050670461036475e-05
EX_galur_e,-0.03867478929184383,0.034838458598157505,-0.16828218072705808,-0.0008915051400325498
EX_gam_e,-0.048246307264979894,0.033268937562956,-0.12839085488820068,-0.0002600891861916921
EX_glc__D_e,0.1073516913089199,0.10694985835302676,-0.10040335977690029,0.4257061086755569
EX_glc__aD_e,-0.056039731172449404,0.030913900691383518,-0.1387638724312268,-5.224939667236583e-05
EX_glcn__D_e,0.0,0.0,0.0,0.0
EX_glcn_e,-0.07621803816159664,0.07311775340027603,-0.24522072129168038,-2.361595635136382e-05
EX_glcr_e,3.911803114103509,0.7247922884331307,1.4300537996448919,4.885608535211074
EX_glcur_e,-3.911803114103646,0.7247922884331329,-4.885608535211032,-1.4300537996448919
EX_gln__L_e,-0.044163902949029964,0.0332076083668188,-0.09944372487664133,-2.1357410311395597e-05
EX_glu__L_e,-0.28244336897395217,0.15371611717711525,-0.6070133827536122,0.05589485009492101
EX_gly_asn__L_e,-0.014116676681379703,0.011886368201910759,-0.046448931845795155,-1.2521967795421954e-05
EX_gly_asp__L_e,-0.022871800528061238,0.0256770488940101,-0.09172799388674763,-1.454710333435237e-05
EX_gly_cys_e,-0.015232148983712307,0.017770460632607885,-0.08091524955427154,-1.396528706720801e-05
EX_gly_e,-0.3758415906656369,0.10212978966569804,-0.5434264974524474,-0.08207269953629748
EX_gly_gln_e,-0.06257867689041019,0.040639732161999266,-0.1735632020494327,-1.5861863483322285e-05
EX_gly_glu__L_e,-0.03674018048912042,0.03097673882309514,-0.11136055515223475,-1.90507660438044e-05
EX_gly_leu_e,-0.015442411176668376,0.016168125067758755,-0.06654991034699798,-2.0462258838449543e-06
EX_gly_met_e,-0.005481329341720139,0.004914896822761077,-0.02238305059909791,-4.668489776795141e-06
EX_gly_phe_e,-0.006165117871933403,0.006533466652303163,-0.0300909308071139,-5.46930369856928e-06
EX_gly_pro__L_e,-0.018234099298180016,0.023793720426003053,-0.08525915255746766,-3.0375178397947297e-07
EX_gly_tyr_e,-0.015095387485373478,0.020608773037317087,-0.080780352410057,-8.90731486496021e-06
EX_glyald_e,8.191542593202081,0.7998620202502021,6.794363244058095,9.82257774722189
EX_glyb_e,0.04809515399744022,0.03051254155487307,6.217934030539256e-05,0.10336368088583678
EX_glyc_e,-8.349680711211052,0.8114688083620432,-9.918487627078639,-6.933174269636686
EX_glygln_e,-0.06478718321608393,0.044488884676667624,-0.12676776412274765,-2.948318382378997e-06
EX_glyglu_e,-0.03471543242807685,0.03032610153516874,-0.11532112046067233,-2.5516271714209893e-05
EX_glygly_e,-0.06174192184975709,0.0347568837594887,-0.10639982351045063,-1.9965709677549626e-05
EX_glyglygln_e,-0.024648207346504948,0.019209675093542062,-0.07809164963356191,-2.301455783786278e-06
EX_glymet_e,-0.009345278799571019,0.008671895627009684,-0.037730920843674035,-3.154977361386264e-06
EX_glyphe_e,-0.0057131102100953365,0.007865873230890745,-0.03988712984783195,-6.274198466390544e-06
EX_glyser_e,-0.02570813123584907,0.02388498574091735,-0.12772945271565472,-2.7649330949230944e-06
EX_gthox_e,2.2107374154863124,0.31137065751102483,1.8716083406310964,3.327955462948425
EX_gthrd_e,-4.494913338411452,0.601013837903154,-6.655953151336282,-3.7785984999664475
EX_gua_e,-0.4023969443928474,0.2014045947955277,-0.8971054002363115,-0.05841704803140857
EX_h2_e,0.0843765006105218,0.07236485808259216,0.00014185223945888678,0.28160923715421404
EX_h2o2_e,-2.2107374154863124,0.31137065751102483,-3.327955462948425,-1.8716083406310964
EX_h2o_e,-9.686341799158292,0.17860391077787274,-9.986531513472562,-9.269517737769633
EX_h2s_e,1.105561774628057,0.34754869194845145,-0.0034257157141660286,1.5779457630117506
EX_h_e,-6.592180488004419,1.1913147325335927,-8.639057551084427,-4.034207895647276
EX_hexs_e,-0.021172104178529702,0.02573520118648488,-0.12272073756772225,-1.67716142124244e-05
EX_his__L_e,-0.05173159777981524,0.059866737814484886,-0.7080872206515108,-0.0023959137157574767
EX_hisgly_e,-0.013150663137338071,0.012215763600532555,-0.04090056983494889,-1.108419741552804e-05
EX_hishis_e,-0.011039934499522074,0.016902062681546592,-0.0620582400240018,-7.135070608995871e-06
EX_hqn_e,0.15339372408230864,0.09576673689345751,0.0008415601707067777,0.42570811010793463
EX_hxa_e,-0.02903279451409686,0.020376806635742012,-0.09788033734575662,-4.921393012217024e-05
EX_hxan_e,-0.033027282267395264,0.02235346944334107,-0.07987346766805344,-1.4009032886436632e-05
EX_icit_e,-0.06574586785186665,0.03294731401342168,-0.14483585764366502,-3.0835451594768415e-05
EX_id3acald_e,-4.538102102585245,0.8959569702849666,-6.095124965385698,-1.2578546064270848
EX_ile__L_e,-0.1293194758467645,0.2570086833817037,-1.1274180046820028,-0.004093455688815695
EX_ind3ac_e,4.538102102585694,0.8959569702850738,1.2578546064270846,6.095124965385693
EX_inost_e,-0.14690218410803146,0.07759221488928483,-0.3194361365227154,-6.858324903724622e-05
EX_isetac_e,-0.05120487376759826,0.061496137696613364,-0.2437080533237701,-3.110980827969456e-05
EX_istfrnA_e,-9.78868237005738,0.13264058579490462,-9.985836003089643,-9.46442315707035
EX_istfrnB_e,-6.729198458774789,0.7338421325894208,-9.524053162894738,-5.671930034932366
EX_k_e,-0.0035294479898778067,0.001200980342994159,-0.010394781280287303,-0.0017684373688124774
EX_leu__L_e,4.595636286022595,0.5931654865019721,2.2211742988322034,5.367832022968248
EX_leuleu_e,-0.03550645441837659,0.03226546286500137,-0.13682858163435532,-1.5842965478176602e-05
EX_lipoate_e,-0.02251259619981925,0.017598982825336482,-0.06234246640257801,-2.734128001335989e-06
EX_lys__L_e,0.16881970719382328,0.10180235622798148,-0.004282159469805896,0.893642661437922
EX_lysglugly_e,-0.04156293361921746,0.03455126156897776,-0.1363837595630848,-1.5576860905142098e-05
EX_madg_e,-0.10232518596730066,0.08252321489487643,-0.26659766801694396,-7.113741242825711e-05
EX_mal__D_e,-0.03051554825526999,0.028462155637561316,-0.11722992453100467,-1.0072932083105002e-05
EX_mal__L_e,-0.016535688993115596,0.01196272927856677,-0.05553035272323825,-0.00023598731908514026
EX_malt_e,-3.5194399481260445,0.18374332085192982,-4.081338851495055,-3.0681470851303887
EX_malttr_e,-0.03455559698281273,0.024635307092919154,-0.08120278814896989,-2.779253749725033e-05
EX_maltttr_e,-0.0249212045280378,0.02752479395962155,-0.142866931841,-5.599628686894433e-05
EX_man_e,-0.12109204070920356,0.059454672416758496,-0.1846782612572495,-1.147403286516635e-05
EX_manglyc_e,-0.04514358893019213,0.04452031932213585,-0.2079010960373857,-7.8423048144316e-07
EX_mbdg_e,-0.06150347147197279,0.04833414998166345,-0.21630388887846408,-8.138586404271564e-05
EX_mcbtt_e,-1.0637292115000063,0.296180937949309,-1.4992579827976247,-0.018960789017253177
EX_melib_e,-0.011444223666272858,0.008312380530607462,-0.031141209000160153,-8.174060313059783e-06
EX_meoh_e,0.16382865743939892,0.09450653557841406,0.00015297812010884356,0.4570788158782069
EX_met_L_ala__L_e,-0.007816457316894728,0.008554842743779725,-0.03221019507775554,-4.168929262126923e-06
EX_met__D_e,1.5347931902066787e-17,8.054890947165862e-18,1.2542971411995466e-21,2.716991767380013e-17
EX_met__L_e,-0.0030413473417512655,0.0024160875396190143,-0.008851931604545137,-3.2140649886802847e-06
EX_metox__R_e,-0.006940770982578455,0.0061378192384719185,-0.022749336153689396,-3.4911700019175904e-06
EX_metox_e,0.0,0.0,0.0,0.0
EX_metsox_R__L_e,-0.007476493191508149,0.008025380622109484,-0.024394063604603042,-4.057985548180138e-06
EX_metsox_S__L_e,0.0,0.0,0.0,0.0
EX_mg2_e,-0.0001568599351010832,5.337540011923765e-05,-0.000461977261512922,-7.85950017390368e-05
EX_mmet_e,-0.002807293449591745,0.0023993816997968927,-0.010859496769981821,-3.192929177773858e-05
EX_mn2_e,-1.2494549297362779e-05,4.251573657919118e-06,-3.679841933204782e-05,-6.260420311414064e-06
EX_mnl_e,-0.052122420011421165,0.02992655385538388,-0.12260639186460054,-2.0165470654198714e-05
EX_mobd_e,0.0,0.0,0.0,0.0
EX_mso3_e,-0.01449351820643346,0.00883914177028279,-0.033952250373813365,-1.3039407399629311e-05
EX_mththf_e,0.14406707356903678,0.11499567082310981,0.00015731670061701976,0.39188285076925444
EX_nac_e,9.779701239941383,0.06657319157037252,9.608708368228942,9.919901975120291
EX_nh4_e,-1.3926900330290333,0.18335067575217376,-1.917549813252033,-0.9631946507628708
EX_nmn_e,-9.705489603173692,0.07537588178181374,-9.91330645339676,-9.567418679285634
EX_no2_e,0.0,0.0,0.0,0.0
EX_no3_e,0.29628674686290246,0.10973690458566984,0.00015259631067443414,0.5320766241572684
EX_o2_e,-13.919274685719529,0.8741168188753948,-15.719898576160068,-11.113970531996724
EX_octa_e,-0.018259877336853615,0.01831136195549706,-0.111210936911059,-4.9571906060914835e-06
EX_oxa_e,3.333211115429847,0.3416183831125383,1.7374322588249778,4.072004170885107
EX_pacald_e,-0.08437650061052214,0.07236485808259235,-0.2816092371542148,-0.00014185223945888432
EX_phe__L_e,-0.014780352874234275,0.010695754720887515,-0.05456405352713557,-0.002138043395199505
EX_pheme_e,-0.007882014088108171,0.011875528261565781,-0.03225058788100102,0.0192567973599773
EX_pi_e,9.645427726774592,0.17174515705298854,9.218641196854463,9.933298669987174
EX_pnto__R_e,-5.490042373164886e-06,4.614879676958042e-06,-3.041956755425801e-05,-6.827216091858865e-08
EX_ppa_e,-0.03961466456660682,0.03135508180539268,-0.11185593533422189,-1.6103679653767244e-05
EX_pro__L_e,-0.06878061971242963,0.03215887367314491,-0.12730533300161134,-0.0027683537583902736
EX_progly_e,-0.00560629435765492,0.0068177256848882,-0.048386250863627966,-7.188674858117998e-06
EX_prohisglu_e,-0.00876370512334454,0.009370546346629038,-0.037409225033541965,-4.081251387716739e-06
EX_ptrc_e,-0.05770173636922233,0.036033745423292365,-0.18496067842834663,-0.0009743322922899367
EX_pyovd_kt_e,9.51832259871025,0.16763958316249952,9.042152513719891,9.828443325403665
EX_pyr_e,-0.3474539532441769,0.2154228804644441,-0.828118904339421,-0.0025060568522476956
EX_rib__D_e,-0.00880847098720593,0.08387860795043457,-0.20759584913032292,0.11136013474476147
EX_ribflv_e,-7.594482446635186e-06,2.788456988674702e-06,-2.373350641766971e-05,-3.977383618965666e-06
EX_s_e,0.0,0.0,0.0,0.0
EX_salchs2_e,-0.025323611816776385,0.01877352835320687,-0.08184909601271606,-4.427808455353954e-05
EX_salchs2fe_e,0.025323611816720448,0.018773528353204054,4.4278084542351085e-05,0.08184909601267934
EX_salchs4_e,-0.24368858204676674,0.16623538014987138,-0.6620658446550944,-0.00010851647544640741
EX_salchs4fe_e,0.24368858204678948,0.1662353801498763,0.00010851647544764526,0.6620658446551185
EX_salcn_e,-0.08736414061251462,0.056587239628367154,-0.26374321662780176,-2.9664648517169212e-05
EX_ser__D_e,-0.04985172513549089,0.03895112543773976,-0.17587854202848552,-1.9044659507106857e-05
EX_ser__L_e,-0.0731749430969509,0.03890844174745391,-0.1689176938320509,-0.003079839103866
EX_serglugly_e,-0.01505584655574781,0.018386827347361683,-0.08104167968459566,-1.9246849604486002e-05
EX_so3_e,-0.13071488939729545,0.07303212136086729,-0.2456606208115364,-3.0943210447276215e-05
EX_so4_e,-0.07097560894464573,0.03585094081890819,-0.18528167597160916,-0.00020784009218388633
EX_spmd_e,0.007388520622435086,0.007016611268849922,1.6376681559489388e-06,0.034097204090186004
EX_stfrnA_e,9.788682370057272,0.13264058579494803,9.46442315707011,9.985836003089661
EX_stfrnB_e,6.729198458774736,0.7338421325894471,5.6719300349322905,9.524053162894754
EX_succ_e,0.05492422165837708,0.07869434969176141,-0.11547590731811574,0.2534222163183575
EX_sucr_e,-0.07459461250977872,0.037832248420326946,-0.20464331897493082,-4.021938018716753e-05
EX_sulfac_e,-0.025099945816430158,0.02246475978840067,-0.07886333067040141,-2.342731982452051e-05
EX_tagur_e,-0.014625331936101407,0.014288529043382488,-0.0652284342510953,-1.0789913696576249e-05
EX_tartr__L_e,-0.0811445712152436,0.06409673352295056,-0.25798008905302083,-0.00031790680522902903
EX_taur_e,-0.09760008615219312,0.047017326573537896,-0.2558867368532116,-3.761226889942293e-05
EX_thm_e,-2.2446185615373378e-06,1.3874278906725429e-06,-8.58315704956996e-06,-6.111166138294554e-08
EX_thr__L_e,-0.42617959636235164,0.4309884133808925,-2.237436028539874,-0.004593221184602925
EX_thymd_e,-0.00016857960892243748,0.00011404951567117359,-0.0005047668762111978,-2.7175264669414084e-06
EX_tnt_e,-0.09720984928129627,0.04604797247352344,-0.22083225998338385,-8.032710796435083e-05
EX_tre_e,-0.03502760124064261,0.029526181562140652,-0.11360023130509767,-1.6185825755243854e-05
EX_trp__L_e,-0.0005185457449256681,0.00048004515080595823,-0.003009533404295428,-2.308099396327887e-05
EX_tsul_e,-0.21156549096292776,0.083980643610294,-0.36189140153545196,-0.00013233973298909518
EX_ttdca_e,-0.03537091210257455,0.02509482897763359,-0.08675237573436023,-2.73917290368048e-05
EX_ttdcea_e,-0.035093760131096656,0.02674015386915993,-0.10768481907271216,-7.9460436281351e-05
EX_tyr__L_e,-0.02245412756746241,0.01301589134412239,-0.07116471754501659,-0.0041688177220418595
EX_udcpdp_e,-0.2273738561389228,0.08179283452246544,-0.3984262677793584,-0.02302991346263461
EX_udcpp_e,0.22737385613889813,0.08179283452249814,0.02302991346263836,0.3984262677792314
EX_ura_e,-0.00045311635388494293,0.0004613803522939772,-0.0019509551022263262,-4.2871411626125173e-07
EX_urate_e,-0.017913198816951227,0.020245462693637573,-0.09443913224097224,-7.677395650761525e-06
EX_uri_e,-0.0003644343581179209,0.0003431905379464024,-0.0011654881677715318,-1.917964060770193e-07
EX_val__L_e,1.2283235750329136,0.15912172533463828,0.6408013042473649,1.6848818640403418
EX_xan_e,-0.015712123825548516,0.010199452441628561,-0.044561260887024105,-2.4107585009464167e-06
EX_xyl__D_e,-0.11610437154810477,0.06494126671722388,-0.2318489445964591,-9.419765958185167e-05
EX_zn2_e,-6.165906382244404e-06,2.098099301494125e-06,-1.8159567282429266e-05,-3.0894404141730775e-06
Growth,0.018081836899260392,0.0061527838754164505,0.009059942563577767,0.05325386299860779
ATPM,8.411168733881059,0.014881526866699689,8.390016662123555,8.460003579781699
AACOAR_syn,0.6470126845675596,0.2678004752348337,0.18395627139821236,1.5797755324633287
PHBS_syn_1,0.6470126845675552,0.26780047523483436,0.18395627139821447,1.579775532463329
SK_phb_c,0.647012684567555,0.2678004752348343,0.18395627139821438,1.579775532463329
